x_position_nm,y_position_nm,N_Bonds
3.58820494118989e-06,-1.00293103297833e-05,1
3.53902605797634e-06,-1.00360126051985e-05,1
3.57990978997486e-06,-1.00077141010483e-05,1
3.61692551654072e-06,-1.00373017757484e-05,1
3.59264362698039e-06,-1.00912553421986e-05,1
3.53178765700946e-06,-1.00123440399033e-05,1
3.52202603188546e-06,-1.00365822959686e-05,1
3.53187650289945e-06,-1.00599054376278e-05,1
3.6130645895329e-06,-1.00669412153517e-05,1
3.61141342614612e-06,-1.0047455109059e-05,1
3.60844425039537e-06,-9.98723394240561e-06,1
3.62170552460521e-06,-1.00025228309909e-05,1
3.59518993976837e-06,-1.00382526143928e-05,1
3.63507425762426e-06,-1.00577740359059e-05,1
3.61890812712012e-06,-1.00118834076768e-05,1
3.64808966199163e-06,-1.00161373534758e-05,1
3.58888484490655e-06,-1.00813001063875e-05,1
3.5544705230105e-06,-1.00074677410226e-05,1
3.55918807546936e-06,-9.99129554436547e-06,1
3.57912967813365e-06,-9.99831914638262e-06,1
3.50111591048414e-06,-1.0030076918261e-05,1
3.50898310514307e-06,-1.00678992233054e-05,1
3.48098549182329e-06,-1.00006005327035e-05,1
3.56281211222561e-06,-1.00342556756286e-05,1
3.52062446381131e-06,-1.00481433331228e-05,1
3.52408206124634e-06,-9.99498295565474e-06,1
3.64933255985167e-06,-1.00385671245811e-05,1
3.627689603457e-06,-1.00702211489181e-05,1
3.54087864298336e-06,-1.00861445980472e-05,1
3.5467843949263e-06,-1.00099137341671e-05,1
3.62270986665384e-06,-9.99860545250625e-06,1
3.6764013886121e-06,-1.00099833644012e-05,1
3.59042225748653e-06,-1.00052950863498e-05,1
3.62607132271607e-06,-1.00586722070388e-05,1
3.61028862133013e-06,-1.00220377567284e-05,1
3.6397809245709e-06,-1.00323458344301e-05,1
3.65836928518386e-06,-9.99380136505975e-06,1
3.63722523998161e-06,-1.0031950890695e-05,1
3.61579353520418e-06,-9.98854725670592e-06,1
3.59215226272234e-06,-9.963254192499e-06,1
3.5738617717096e-06,-9.97249377226443e-06,1
3.58092997598647e-06,-9.9852455733266e-06,1
3.61454034600904e-06,-1.00002320191993e-05,1
3.68187363359087e-06,-1.00374013824233e-05,1
3.67183982061444e-06,-1.01212966487378e-05,1
3.60760231530508e-06,-1.00611209994295e-05,1
3.66489909401507e-06,-1.00125487259176e-05,1
3.65082580928079e-06,-9.99904989417818e-06,1
3.63913471678565e-06,-9.9905014376795e-06,1
3.68131110176725e-06,-9.9848816651784e-06,1
3.59179278859209e-06,-9.97719123852146e-06,1
3.64917068094606e-06,-1.00830202383059e-05,1
3.67162914127408e-06,-1.00130205930691e-05,1
3.67431829641366e-06,-1.00304773394024e-05,1
3.65341611788361e-06,-9.97636794861873e-06,1
3.59489282585017e-06,-1.00223022339204e-05,1
3.5691305755033e-06,-9.98325902171664e-06,1
3.60170152967463e-06,-1.01192957959735e-05,1
3.6665981795638e-06,-1.00356924166921e-05,1
3.67454078167221e-06,-1.00094335525763e-05,1
3.63811648494457e-06,-1.00319037861337e-05,1
3.67473814720501e-06,-1.00464574174377e-05,1
3.65182725064194e-06,-1.00835543853571e-05,1
3.59070708129431e-06,-1.00220555822394e-05,1
3.65457825134649e-06,-9.96981474053709e-06,1
3.65300621467675e-06,-1.00012979863112e-05,1
3.61174462963941e-06,-1.01028217737684e-05,1
3.69204494342553e-06,-1.01018722631991e-05,1
3.64723747442756e-06,-9.98914816696358e-06,1
3.64163679686261e-06,-1.00658104678719e-05,1
3.62472465618749e-06,-1.00986517747611e-05,1
3.67474337326142e-06,-1.0030201686965e-05,1
3.62584581573693e-06,-1.00392407744606e-05,1
3.66575028499776e-06,-9.98029271506669e-06,1
3.60388104615498e-06,-1.00076229866032e-05,1
3.61497136554308e-06,-1.00108498698799e-05,1
3.61592650404879e-06,-1.00149678460794e-05,1
3.50851054314549e-06,-1.00970020564799e-05,1
3.54385036661156e-06,-1.00311471352264e-05,1
3.57855350059925e-06,-9.99758475455222e-06,1
3.59010257306064e-06,-9.96030706362142e-06,1
3.60757858317749e-06,-9.96548743266618e-06,1
3.62743722215441e-06,-1.0036869015707e-05,1
3.65740056328561e-06,-1.00669573369803e-05,1
3.65680384735538e-06,-1.00555259489885e-05,1
3.62928616461838e-06,-1.00703339519549e-05,1
3.67746823944333e-06,-1.00146710331988e-05,1
3.65995156538619e-06,-1.00161973129182e-05,1
3.55865330651198e-06,-9.9890776409937e-06,1
3.56115207192506e-06,-9.98991647935225e-06,1
3.60229125034177e-06,-9.97884756892445e-06,1
3.6483517398249e-06,-1.00279368629634e-05,1
3.64190557829332e-06,-1.00247112138146e-05,1
3.61441249923656e-06,-1.00078162066221e-05,1
3.63576961896247e-06,-1.00421087093173e-05,1
3.65163828511883e-06,-1.0015201727595e-05,1
3.66369093815681e-06,-1.00376696906813e-05,1
3.65360306268598e-06,-1.00426245107489e-05,1
3.66319153266566e-06,-1.00312534389679e-05,1
3.63689849701688e-06,-9.99720381239085e-06,1
3.67099877195018e-06,-1.00102897086553e-05,1
3.67092861345832e-06,-1.00251878887027e-05,1
3.6813457955301e-06,-1.00053327671385e-05,1
3.6669768077437e-06,-9.98132335505509e-06,1
3.66599693879076e-06,-1.00300020207133e-05,1
3.63943659821032e-06,-9.99313297003032e-06,1
3.62374141902079e-06,-9.98655327861058e-06,1
3.62357819280712e-06,-9.98926847198401e-06,1
3.57997517285896e-06,-1.00098644575233e-05,1
3.64355571674195e-06,-1.00636223173161e-05,1
3.72210020627267e-06,-1.00394460188657e-05,1
3.64199360069814e-06,-9.96511100431074e-06,1
3.67659839441766e-06,-1.00142260061012e-05,1
3.68496070460329e-06,-1.00599104998355e-05,1
3.59348313551155e-06,-1.00012622766932e-05,1
3.6217909982219e-06,-9.98692372529713e-06,1
3.6065522400793e-06,-9.98702569755646e-06,1
3.6679299751692e-06,-9.97413745144852e-06,1
3.57906633541116e-06,-1.00069732256295e-05,1
3.60840397274056e-06,-1.00351120209624e-05,1
3.70199095008542e-06,-1.005701709191e-05,1
3.67776432850869e-06,-1.00122246401372e-05,1
3.63895252380431e-06,-9.95940509594281e-06,1
3.67063271095531e-06,-9.98856689209701e-06,1
3.67434843933898e-06,-9.98337383815714e-06,1
3.70284488534949e-06,-1.00623331800626e-05,1
3.62521488684455e-06,-1.00202042246319e-05,1
3.67705507150595e-06,-9.98796846758701e-06,1
3.655560719069e-06,-9.96066579191143e-06,1
3.70991599453603e-06,-1.00631089832211e-05,1
3.65438479352867e-06,-9.99151643402434e-06,1
3.59863215238237e-06,-9.97910499608345e-06,1
3.65015766943036e-06,-9.96663508497492e-06,1
3.59380497171144e-06,-1.00588176392848e-05,1
3.68407961728742e-06,-1.00393371034369e-05,1
3.69385890640066e-06,-1.00828347363916e-05,1
3.68007922945505e-06,-1.0061319718266e-05,1
3.64529268006903e-06,-9.97118758330836e-06,1
3.60711196256952e-06,-1.00046384607805e-05,1
3.59868958160393e-06,-1.00108926196913e-05,1
3.59865641849275e-06,-9.97357583711965e-06,1
3.63487780660472e-06,-9.95331756356752e-06,1
3.66278762053736e-06,-9.97926737093466e-06,1
3.64816372472607e-06,-9.96579097709558e-06,1
3.59115957559658e-06,-9.93153798942042e-06,1
3.66072711178539e-06,-1.00125653331705e-05,1
3.65771675285455e-06,-9.96815113265452e-06,1
3.61670134557856e-06,-9.9912197162008e-06,1
3.64687832974819e-06,-9.9685986257356e-06,1
3.60068302663777e-06,-1.00596808440632e-05,1
3.65228361670426e-06,-1.00318184275029e-05,1
3.65944007212495e-06,-9.9823657010694e-06,1
3.57976158954395e-06,-9.97435283337901e-06,1
3.61708381686138e-06,-9.99786464182215e-06,1
3.61477802064985e-06,-1.00300133008453e-05,1
3.67004137021354e-06,-1.0006319669246e-05,1
3.70293078482273e-06,-1.00347734027105e-05,1
3.67196700342061e-06,-9.98633558086055e-06,1
3.67735398680564e-06,-1.00093513890606e-05,1
3.66450328737487e-06,-1.00671247918328e-05,1
3.70293950208296e-06,-1.00683471552449e-05,1
3.73490037715383e-06,-1.00177048602776e-05,0
3.54999284990622e-06,-9.92903345743421e-06,0
3.39526406245128e-06,-1.00516027458698e-05,0
3.32600518506168e-06,-1.01988097152917e-05,0
3.29976824912947e-06,-1.0335657517211e-05,0
3.32727707230736e-06,-1.04415159691525e-05,0
3.39191827126652e-06,-1.06002237221989e-05,0
3.40522988226886e-06,-1.06620822650404e-05,0
3.2471087656388e-06,-1.0627838488499e-05,0
3.34262345063975e-06,-1.05237175580167e-05,0
3.30202968267936e-06,-1.05525050281302e-05,0
3.61991387906592e-06,-1.05031388556074e-05,0
3.68832450955583e-06,-1.04562518449692e-05,0
3.7625026145194e-06,-1.03918754270204e-05,0
3.78904702775931e-06,-1.03158137394556e-05,0
3.6926060741517e-06,-1.03905230865877e-05,0
3.74063080864131e-06,-1.02958402086039e-05,0
3.61375177898894e-06,-1.0371200133651e-05,0
3.53857644090151e-06,-1.03640217104014e-05,0
3.68788062827307e-06,-1.03694614212029e-05,0
3.63929940130484e-06,-1.02612897881026e-05,0
3.65717702274234e-06,-1.03636125150465e-05,0
3.78066162751527e-06,-1.0227215883417e-05,0
4.05968243114776e-06,-1.02506484644498e-05,0
3.98824960992666e-06,-1.03709402840329e-05,0
4.03165993989076e-06,-1.03144095985524e-05,0
4.15396690212647e-06,-1.00838205276492e-05,0
4.21373191436767e-06,-1.00372009556339e-05,0
3.97835852273092e-06,-9.88181802633482e-06,0
3.79399448950518e-06,-9.92824248708953e-06,0
3.83798363878195e-06,-9.87201029662615e-06,0
4.04682540473805e-06,-9.8639041530631e-06,0
4.04903681450134e-06,-9.76269711367948e-06,0
4.07897201203728e-06,-9.81380777014323e-06,0
3.99210266562187e-06,-9.78473236564329e-06,0
3.75744395697419e-06,-9.59151651256393e-06,0
3.71766103061321e-06,-9.65690869635848e-06,0
3.83122193922922e-06,-9.60283604941361e-06,0
3.93195068337261e-06,-9.48251439320593e-06,0
3.96557369458365e-06,-9.34137378946868e-06,0
4.15018117781531e-06,-9.44917018790451e-06,0
4.23921464433983e-06,-9.44484053287365e-06,0
4.21501904464327e-06,-9.55882827192871e-06,0
4.28665080048091e-06,-9.55362563501417e-06,0
4.26213157051326e-06,-9.58085328864116e-06,0
4.3150086824376e-06,-9.54028503289052e-06,0
4.29677464243936e-06,-9.41711628791065e-06,0
4.23501433493508e-06,-9.48811713525442e-06,0
4.15460191468121e-06,-9.48286104255886e-06,0
4.05513372572413e-06,-9.61589533988541e-06,0
3.93005433243514e-06,-9.68295264437844e-06,0
3.93244435154405e-06,-9.75890019392957e-06,0
4.00545463623549e-06,-9.78247576565178e-06,0
4.04133949399548e-06,-9.78458313095556e-06,0
4.08903667394601e-06,-9.82696765355147e-06,0
4.01077136050687e-06,-9.94082595366348e-06,0
4.08792127843705e-06,-9.82218850534877e-06,0
3.96309186503753e-06,-9.86112964034243e-06,0
3.89339200258493e-06,-9.87493817702911e-06,0
4.08607938716554e-06,-9.86709086666234e-06,0
4.00083921511673e-06,-9.95865620786642e-06,0
4.16607043113452e-06,-9.76434261410232e-06,0
4.19529416789295e-06,-9.97806518146797e-06,0
4.28388048494963e-06,-1.00001656153179e-05,0
4.32835850917348e-06,-9.89719506601795e-06,0
4.34158825042953e-06,-9.95161561737062e-06,0
4.34302461142553e-06,-9.9592903260356e-06,0
4.24925244729588e-06,-9.98278726095119e-06,0
4.20648714425649e-06,-9.96312598921863e-06,0
4.26176021691564e-06,-9.97454680133076e-06,0
4.31475204967895e-06,-1.00825243246508e-05,0
4.23096755865937e-06,-1.00046785934283e-05,0
4.21487671765519e-06,-9.8798646375513e-06,0
4.0124901807879e-06,-9.82641439581658e-06,0
4.04998868064764e-06,-9.72722400775369e-06,0
3.99376293418057e-06,-9.79645724619195e-06,0
4.10234689341708e-06,-9.66119898838471e-06,0
4.11247494050513e-06,-9.74161840459641e-06,0
4.14408354565801e-06,-9.71534296724015e-06,0
4.10094523065636e-06,-9.43630611655276e-06,0
4.18874911814386e-06,-9.35090215710749e-06,0
4.07953020201827e-06,-9.251325358339e-06,0
4.13489167670545e-06,-9.25990386676827e-06,0
4.1157236706697e-06,-9.20422809389784e-06,0
4.09458285492873e-06,-9.07236726094469e-06,0
4.21981001136817e-06,-9.07943830248579e-06,0
4.24004248392241e-06,-9.07833178621038e-06,0
4.45383074574876e-06,-9.13308844102087e-06,0
4.43501625156415e-06,-9.07578578647891e-06,0
4.57944260965456e-06,-8.91800098241105e-06,0
4.54280430283174e-06,-8.75619081171108e-06,0
4.55917752867468e-06,-8.65539068905908e-06,0
4.42798044636623e-06,-8.78202392295038e-06,0
4.48043030029955e-06,-8.60154486786088e-06,0
4.58343989602163e-06,-8.63483153814096e-06,0
4.45737436067552e-06,-8.57099468936668e-06,0
4.43966863553668e-06,-8.70545938858948e-06,0
4.20063391218908e-06,-8.67665267320365e-06,0
4.14548252908035e-06,-8.65253017932849e-06,0
4.20116449548194e-06,-8.62360272927869e-06,0
4.1073753483444e-06,-8.52110364087217e-06,0
4.16226535140601e-06,-8.51123674197089e-06,0
4.11489670620023e-06,-8.54104513810765e-06,0
4.16596558468842e-06,-8.56600666661567e-06,0
4.03825705790547e-06,-8.62774281620736e-06,0
3.91282706661692e-06,-8.56712101303236e-06,0
3.94612663233437e-06,-8.45053529514051e-06,0
3.73172557360955e-06,-8.52763139702889e-06,0
3.57890565265356e-06,-8.52943266081787e-06,0
3.45958434642563e-06,-8.61949374803528e-06,0
3.61159147756074e-06,-8.6838112736888e-06,0
3.59246164534574e-06,-8.60836720061598e-06,0
3.62084772890781e-06,-8.6529520732054e-06,0
3.67972145414899e-06,-8.56923265346057e-06,0
3.63770635640397e-06,-8.61270754447546e-06,0
3.73875100853953e-06,-8.63184764040441e-06,0
3.78462231782372e-06,-8.57105259098674e-06,0
3.82400075833036e-06,-8.54355688997764e-06,0
3.60682518055648e-06,-8.54532856226019e-06,0
3.55179645635367e-06,-8.48231681546083e-06,0
3.49437052822769e-06,-8.45235634704706e-06,0
3.35085785656559e-06,-8.4936194559789e-06,0
3.4124631510745e-06,-8.53385283907884e-06,0
3.4707116330703e-06,-8.45758568817231e-06,0
3.44371737414891e-06,-8.52685870121472e-06,0
3.34652874646989e-06,-8.38641576533928e-06,0
3.18263947043296e-06,-8.41134735772429e-06,0
3.22781781909717e-06,-8.29707038876955e-06,0
3.21135007196472e-06,-8.1741454388903e-06,0
3.23913184575288e-06,-8.02465942139687e-06,0
3.24943021213309e-06,-7.94240212715274e-06,0
